Time_s,Voltage_V,Current_mA,Power_mW
59.01,4.14,-191.70,796.00
59.04,4.14,-191.50,796.00
59.07,4.14,-191.50,796.00
59.10,4.14,-191.60,796.00
59.10,4.14,-191.70,796.00
59.13,4.14,-191.70,796.00
59.16,4.14,-191.60,796.00
59.19,4.14,-191.60,796.00
59.22,4.14,-191.80,800.00
59.22,4.14,-192.00,796.00
59.25,4.14,-191.70,796.00
59.28,4.14,-191.70,796.00
59.31,4.14,-191.60,796.00
59.34,4.14,-191.50,796.00
59.34,4.14,-191.40,796.00
59.37,4.14,-191.40,796.00
59.40,4.14,-191.60,796.00
59.43,4.14,-191.60,796.00
59.46,4.14,-191.80,796.00
59.46,4.14,-191.60,796.00
59.49,4.14,-191.80,796.00
59.52,4.14,-191.60,796.00
59.55,4.14,-191.80,796.00
59.58,4.14,-191.50,796.00
59.58,4.14,-191.60,796.00
59.61,4.14,-191.60,796.00
59.64,4.14,-191.90,796.00
59.67,4.14,-191.80,796.00
59.70,4.14,-191.60,796.00
59.70,4.14,-191.90,796.00
59.73,4.14,-191.80,796.00
59.76,4.14,-192.10,796.00
59.79,4.14,-191.80,796.00
59.82,4.14,-191.70,796.00
59.82,4.14,-191.60,796.00
59.85,4.14,-191.60,796.00
59.88,4.14,-192.00,796.00
59.91,4.14,-191.80,796.00
59.94,4.14,-191.60,796.00
59.94,4.14,-191.60,796.00
59.97,4.14,-191.60,796.00
